"date","energy"
2007-01-01,2513.29166666667
2007-01-02,3044.125
2007-01-03,3651.375
2007-01-04,2693.54166666667
2007-01-05,2263.33333333333
2007-01-06,2220.45833333333
2007-01-07,2558.5
2007-01-08,2440.95833333333
2007-01-09,3770.375
2007-01-10,4580.625
2007-01-11,4648.875
2007-01-12,3194.33333333333
2007-01-13,2605.16666666667
2007-01-14,2440.95833333333
2007-01-15,2308.54166666667
2007-01-16,2629.375
2007-01-17,4820.08333333333
2007-01-18,4887.45833333333
2007-01-19,3815
2007-01-20,4752.125
2007-01-21,5482.75
2007-01-22,4331.54166666667
2007-01-23,4100.25
2007-01-24,4459.58333333333
2007-01-25,4706.625
2007-01-26,5467.29166666667
2007-01-27,4026.16666666667
2007-01-28,3577.58333333333
2007-01-29,5678.45833333333
2007-01-30,5109.70833333333
2007-01-31,5201.58333333333
2007-02-01,5461.45833333333
2007-02-02,4201.16666666667
2007-02-03,4312.875
2007-02-04,4510.91666666667
2007-02-05,5513.375
2007-02-06,6546.75
2007-02-07,4725.58333333333
2007-02-08,5447.45833333333
2007-02-09,5401.08333333333
2007-02-10,5112.91666666667
2007-02-11,5473.41666666667
2007-02-12,4521.125
2007-02-13,3335.20833333333
2007-02-14,3748.5
2007-02-15,5292.58333333333
2007-02-16,5681.375
2007-02-17,5492.375
2007-02-18,4793.25
2007-02-19,5484.20833333333
2007-02-20,3698.625
2007-02-21,2995.125
2007-02-22,2909.08333333333
2007-02-23,3767.45833333333
2007-02-24,4572.45833333333
2007-02-25,4027.33333333333
2007-02-26,2813.41666666667
2007-02-27,3261.41666666667
2007-02-28,3324.41666666667
2007-03-01,3172.75
2007-03-02,2251.375
2007-03-03,2591.16666666667
2007-03-04,3418.91666666667
2007-03-05,3801.58333333333
2007-03-06,4008.08333333333
2007-03-07,3803.33333333333
2007-03-08,4131.16666666667
2007-03-09,3938.08333333333
2007-03-10,3052.29166666667
2007-03-11,NA
2007-03-12,3247.41666666667
2007-03-13,2750.125
2007-03-14,2197.125
2007-03-15,2078.41666666667
2007-03-16,2515.04166666667
2007-03-17,4277
2007-03-18,4405.33333333333
2007-03-19,3921.45833333333
2007-03-20,2505.41666666667
2007-03-21,2891.875
2007-03-22,2503.66666666667
2007-03-23,2101.75
2007-03-24,2147.83333333333
2007-03-25,2223.375
2007-03-26,2533.125
2007-03-27,2154.54166666667
2007-03-28,2076.375
2007-03-29,2353.16666666667
2007-03-30,2849.875
2007-03-31,2497.54166666667
2007-04-01,2201.5
2007-04-02,2300.375
2007-04-03,2145.79166666667
2007-04-04,2197.70833333333
2007-04-05,2139.95833333333
2007-04-06,2973.25
2007-04-07,3836.875
2007-04-08,3919.70833333333
2007-04-09,3453.625
2007-04-10,3222.625
2007-04-11,2895.66666666667
2007-04-12,2147.25
2007-04-13,2205.58333333333
2007-04-14,2656.5
2007-04-15,2315.83333333333
2007-04-16,2796.20833333333
2007-04-17,2474.5
2007-04-18,2592.04166666667
2007-04-19,2738.16666666667
2007-04-20,2520.875
2007-04-21,2540.125
2007-04-22,2325.45833333333
2007-04-23,2236.20833333333
2007-04-24,2271.20833333333
2007-04-25,2574.25
2007-04-26,2219.58333333333
2007-04-27,2383.5
2007-04-28,2393.70833333333
2007-04-29,2264.5
2007-04-30,2383.5
2007-05-01,2499.875
2007-05-02,2744.58333333333
2007-05-03,2053.625
2007-05-04,2062.08333333333
2007-05-05,2156.29166666667
2007-05-06,2228.33333333333
2007-05-07,2538.08333333333
2007-05-08,2272.375
2007-05-09,2178.45833333333
2007-05-10,2324.58333333333
2007-05-11,2743.125
2007-05-12,2633.45833333333
2007-05-13,2144.91666666667
2007-05-14,2191.58333333333
2007-05-15,2282.875
2007-05-16,2528.16666666667
2007-05-17,2109.33333333333
2007-05-18,2120.70833333333
2007-05-19,2212.875
2007-05-20,2342.66666666667
2007-05-21,2310.58333333333
2007-05-22,2172.625
2007-05-23,2263.04166666667
2007-05-24,2331.58333333333
2007-05-25,2640.16666666667
2007-05-26,3225.25
2007-05-27,3534.41666666667
2007-05-28,3558.91666666667
2007-05-29,3387.41666666667
2007-05-30,2824.79166666667
2007-05-31,3001.83333333333
2007-06-01,3102.16666666667
2007-06-02,3141.25
2007-06-03,3010.29166666667
2007-06-04,3318
2007-06-05,3608.20833333333
2007-06-06,3124.625
2007-06-07,3648.16666666667
2007-06-08,4535.125
2007-06-09,4187.16666666667
2007-06-10,2952.83333333333
2007-06-11,2803.5
2007-06-12,2835
2007-06-13,2723.58333333333
2007-06-14,2142.875
2007-06-15,2130.91666666667
2007-06-16,2535.16666666667
2007-06-17,3497.08333333333
2007-06-18,4152.45833333333
2007-06-19,4517.04166666667
2007-06-20,3375.45833333333
2007-06-21,3247.125
2007-06-22,3586.04166666667
2007-06-23,3391.20833333333
2007-06-24,3866.04166666667
2007-06-25,3881.5
2007-06-26,4281.08333333333
2007-06-27,4587.33333333333
2007-06-28,4725.875
2007-06-29,4335.04166666667
2007-06-30,3851.45833333333
2007-07-01,3577.29166666667
2007-07-02,2901.20833333333
2007-07-03,2964.79166666667
2007-07-04,3576.70833333333
2007-07-05,4232.66666666667
2007-07-06,4632.83333333333
2007-07-07,4588.20833333333
2007-07-08,4609.79166666667
2007-07-09,4882.20833333333
2007-07-10,4652.08333333333
2007-07-11,4515
2007-07-12,4043.66666666667
2007-07-13,3406.08333333333
2007-07-14,3649.91666666667
2007-07-15,4463.66666666667
2007-07-16,4406.20833333333
2007-07-17,4086.54166666667
2007-07-18,4141.95833333333
2007-07-19,4835.83333333333
2007-07-20,4155.375
2007-07-21,3185
2007-07-22,2926
2007-07-23,3175.375
2007-07-24,3405.79166666667
2007-07-25,3618.125
2007-07-26,3953.54166666667
2007-07-27,4374.125
2007-07-28,4207.875
2007-07-29,4463.66666666667
2007-07-30,3560.375
2007-07-31,3970.16666666667
2007-08-01,3962.875
2007-08-02,4235.875
2007-08-03,4141.66666666667
2007-08-04,3945.66666666667
2007-08-05,4139.625
2007-08-06,3942.45833333333
2007-08-07,3864.875
2007-08-08,3975.70833333333
2007-08-09,4235.875
2007-08-10,4141.66666666667
2007-08-11,3945.66666666667
2007-08-12,4139.625
2007-08-13,3942.45833333333
2007-08-14,3864.875
2007-08-15,4041.625
2007-08-16,4754.16666666667
2007-08-17,4199.125
2007-08-18,4044.54166666667
2007-08-19,3922.04166666667
2007-08-20,4817.16666666667
2007-08-21,5085.5
2007-08-22,3835.41666666667
2007-08-23,3602.08333333333
2007-08-24,4014.5
2007-08-25,4861.79166666667
2007-08-26,4559.33333333333
2007-08-27,3795.45833333333
2007-08-28,3736.25
2007-08-29,3533.25
2007-08-30,3301.95833333333
2007-08-31,3402.29166666667
2007-09-01,3676.45833333333
2007-09-02,3172.75
2007-09-03,3553.66666666667
2007-09-04,3465.29166666667
2007-09-05,3560.375
2007-09-06,3617.83333333333
2007-09-07,3547.25
2007-09-08,3409.875
2007-09-09,3735.66666666667
2007-09-10,4045.41666666667
2007-09-11,4317.25
2007-09-12,3406.95833333333
2007-09-13,3109.45833333333
2007-09-14,3189.375
2007-09-15,2882.83333333333
2007-09-16,2241.45833333333
2007-09-17,2114.29166666667
2007-09-18,2159.5
2007-09-19,2327.79166666667
2007-09-20,2305.33333333333
2007-09-21,2733.79166666667
2007-09-22,3363.20833333333
2007-09-23,3613.16666666667
2007-09-24,2755.95833333333
2007-09-25,2772
2007-09-26,3207.75
2007-09-27,2956.04166666667
2007-09-28,3051.41666666667
2007-09-29,2343.83333333333
2007-09-30,2344.125
2007-10-01,2332.16666666667
2007-10-02,2701.125
2007-10-03,3249.45833333333
2007-10-04,3128.70833333333
2007-10-05,3283
2007-10-06,3509.625
2007-10-07,3555.70833333333
2007-10-08,3477.83333333333
2007-10-09,3657.5
2007-10-10,3071.54166666667
2007-10-11,2357.54166666667
2007-10-12,2047.79166666667
2007-10-13,2177.29166666667
2007-10-14,2252.83333333333
2007-10-15,2139.375
2007-10-16,2149.875
2007-10-17,2375.04166666667
2007-10-18,2580.66666666667
2007-10-19,2968.875
2007-10-20,2635.20833333333
2007-10-21,2306.20833333333
2007-10-22,2392.54166666667
2007-10-23,2722.125
2007-10-24,3082.04166666667
2007-10-25,2639.875
2007-10-26,2552.08333333333
2007-10-27,2458.75
2007-10-28,2167.66666666667
2007-10-29,2426.95833333333
2007-10-30,2616.54166666667
2007-10-31,2330.41666666667
2007-11-01,2124.20833333333
2007-11-02,2283.45833333333
2007-11-03,2425.79166666667
2007-11-04,2804.08333333333
2007-11-05,2698.5
2007-11-06,2729.41666666667
2007-11-07,3433.20833333333
2007-11-08,3648.75
2007-11-09,3488.625
2007-11-10,3603.54166666667
2007-11-11,3769.5
2007-11-12,3105.375
2007-11-13,2411.79166666667
2007-11-14,2214.33333333333
2007-11-15,2672.83333333333
2007-11-16,3883.54166666667
2007-11-17,4104.33333333333
2007-11-18,3089.33333333333
2007-11-19,2798.83333333333
2007-11-20,2692.375
2007-11-21,2543.91666666667
2007-11-22,2432.20833333333
2007-11-23,3096.625
2007-11-24,4186.875
2007-11-25,3824.625
2007-11-26,2615.66666666667
2007-11-27,2278.79166666667
2007-11-28,3476.66666666667
2007-11-29,3507.58333333333
2007-11-30,3647.875
2007-12-01,4327.16666666667
2007-12-02,3766.875
2007-12-03,2771.125
2007-12-04,4524.625
2007-12-05,4537.75
2007-12-06,4771.08333333333
2007-12-07,4643.04166666667
2007-12-08,3291.16666666667
2007-12-09,3006.79166666667
2007-12-10,2417.33333333333
2007-12-11,2528.45833333333
2007-12-12,2453.79166666667
2007-12-13,2383.5
2007-12-14,2457.58333333333
2007-12-15,3782.33333333333
2007-12-16,3054.33333333333
2007-12-17,4893
2007-12-18,5179.70833333333
2007-12-19,4408.54166666667
2007-12-20,4397.75
2007-12-21,3995.54166666667
2007-12-22,3174.5
2007-12-23,2804.08333333333
2007-12-24,3107.125
2007-12-25,3752.58333333333
2007-12-26,4127.08333333333
2007-12-27,3700.08333333333
2007-12-28,3553.95833333333
2007-12-29,2513.875
2007-12-30,3088.45833333333
2007-12-31,3258.79166666667
2008-01-01,3565.04166666667
2008-01-02,5581.33333333333
2008-01-03,6557.83333333333
2008-01-04,6337.625
2008-01-05,5047.29166666667
2008-01-06,3263.16666666667
2008-01-07,2699.66666666667
2008-01-08,2452.91666666667
2008-01-09,2281.70833333333
2008-01-10,2702.29166666667
2008-01-11,2394.58333333333
2008-01-12,2953.125
2008-01-13,3628.04166666667
2008-01-14,3891.70833333333
2008-01-15,5126.33333333333
2008-01-16,5207.125
2008-01-17,4382.29166666667
2008-01-18,4059.41666666667
2008-01-19,4775.75
2008-01-20,6017.95833333333
2008-01-21,6779.5
2008-01-22,4724.70833333333
2008-01-23,3596.54166666667
2008-01-24,4602.79166666667
2008-01-25,5900.41666666667
2008-01-26,5865.70833333333
2008-01-27,5271.58333333333
2008-01-28,5226.375
2008-01-29,4104.625
2008-01-30,3056.08333333333
2008-01-31,4685.04166666667
2008-02-01,2925.41666666667
2008-02-02,3591
2008-02-03,3420.375
2008-02-04,2844.91666666667
2008-02-05,2414.125
2008-02-06,2149.875
2008-02-07,2136.45833333333
2008-02-08,2752.16666666667
2008-02-09,2949.625
2008-02-10,3036.83333333333
2008-02-11,4531.04166666667
2008-02-12,3843.875
2008-02-13,2381.16666666667
2008-02-14,3905.70833333333
2008-02-15,3557.45833333333
2008-02-16,3588.375
2008-02-17,3561.83333333333
2008-02-18,2322.83333333333
2008-02-19,3191.41666666667
2008-02-20,3537.33333333333
2008-02-21,4523.75
2008-02-22,4331.25
2008-02-23,3779.125
2008-02-24,4121.54166666667
2008-02-25,3810.04166666667
2008-02-26,3194.625
2008-02-27,3721.95833333333
2008-02-28,5325.83333333333
2008-02-29,4641.875
2008-03-01,3197.83333333333
2008-03-02,3700.66666666667
2008-03-03,3047.04166666667
2008-03-04,2291.91666666667
2008-03-05,2123.91666666667
2008-03-06,2516.79166666667
2008-03-07,2660
2008-03-08,2412.375
2008-03-09,NA
2008-03-10,3781.45833333333
2008-03-11,2886.04166666667
2008-03-12,2589.70833333333
2008-03-13,2639.29166666667
2008-03-14,2282.875
2008-03-15,2342.66666666667
2008-03-16,2877.58333333333
2008-03-17,3511.95833333333
2008-03-18,3566.20833333333
2008-03-19,2370.375
2008-03-20,2156.58333333333
2008-03-21,2922.20833333333
2008-03-22,2652.70833333333
2008-03-23,3044.125
2008-03-24,3385.95833333333
2008-03-25,3531.20833333333
2008-03-26,2879.04166666667
2008-03-27,2318.45833333333
2008-03-28,2164.75
2008-03-29,3026.91666666667
2008-03-30,3858.45833333333
2008-03-31,2703.16666666667
2008-04-01,2148.70833333333
2008-04-02,2212.58333333333
2008-04-03,2951.08333333333
2008-04-04,2233.875
2008-04-05,2272.08333333333
2008-04-06,2634.04166666667
2008-04-07,3291.45833333333
2008-04-08,3138.33333333333
2008-04-09,2807.29166666667
2008-04-10,2358.125
2008-04-11,2270.625
2008-04-12,2385.25
2008-04-13,2206.16666666667
2008-04-14,2711.33333333333
2008-04-15,2932.70833333333
2008-04-16,2961.875
2008-04-17,2729.125
2008-04-18,2322.25
2008-04-19,2294.54166666667
2008-04-20,2245.25
2008-04-21,2272.66666666667
2008-04-22,2199.45833333333
2008-04-23,2139.66666666667
2008-04-24,2206.16666666667
2008-04-25,2270.625
2008-04-26,2590.29166666667
2008-04-27,2391.66666666667
2008-04-28,2177
2008-04-29,2050.125
2008-04-30,2225.41666666667
2008-05-01,2222.79166666667
2008-05-02,2306.20833333333
2008-05-03,2558.5
2008-05-04,2603.125
2008-05-05,2149.875
2008-05-06,2149
2008-05-07,2373.875
2008-05-08,2206.45833333333
2008-05-09,2580.375
2008-05-10,2258.66666666667
2008-05-11,2152.5
2008-05-12,2414.70833333333
2008-05-13,2341.79166666667
2008-05-14,2315.54166666667
2008-05-15,2302.41666666667
2008-05-16,2418.79166666667
2008-05-17,2317
2008-05-18,2435.41666666667
2008-05-19,2206.75
2008-05-20,2395.75
2008-05-21,2188.66666666667
2008-05-22,2228.04166666667
2008-05-23,2289
2008-05-24,2366.58333333333
2008-05-25,2489.66666666667
2008-05-26,2716.58333333333
2008-05-27,2921.33333333333
2008-05-28,2255.45833333333
2008-05-29,2170.29166666667
2008-05-30,2463.70833333333
2008-05-31,3420.08333333333
2008-06-01,3570.58333333333
2008-06-02,2874.08333333333
2008-06-03,2721.25
2008-06-04,3869.54166666667
2008-06-05,4307.91666666667
2008-06-06,4296.83333333333
2008-06-07,5251.16666666667
2008-06-08,5466.41666666667
2008-06-09,5334
2008-06-10,5047.29166666667
2008-06-11,4420.5
2008-06-12,3781.75
2008-06-13,3661
2008-06-14,4107.83333333333
2008-06-15,3657.79166666667
2008-06-16,4006.33333333333
2008-06-17,3842.41666666667
2008-06-18,3296.41666666667
2008-06-19,3393.54166666667
2008-06-20,3538.79166666667
2008-06-21,3100.70833333333
2008-06-22,3655.75
2008-06-23,3669.16666666667
2008-06-24,3751.70833333333
2008-06-25,4256.58333333333
2008-06-26,4769.91666666667
2008-06-27,4922.45833333333
2008-06-28,5254.95833333333
2008-06-29,4946.08333333333
2008-06-30,3880.33333333333
2008-07-01,3589.25
2008-07-02,3702.125
2008-07-03,4238.20833333333
2008-07-04,5014.625
2008-07-05,4585.58333333333
2008-07-06,4033.45833333333
2008-07-07,3981.54166666667
2008-07-08,3948
2008-07-09,3164.29166666667
2008-07-10,3347.16666666667
2008-07-11,3196.95833333333
2008-07-12,3640.29166666667
2008-07-13,3960.83333333333
2008-07-14,4055.33333333333
2008-07-15,3518.66666666667
2008-07-16,3551.91666666667
2008-07-17,3607.33333333333
2008-07-18,4120.66666666667
2008-07-19,4699.91666666667
2008-07-20,4827.08333333333
2008-07-21,4851
2008-07-22,4581.20833333333
2008-07-23,4060
2008-07-24,3601.5
2008-07-25,3557.16666666667
2008-07-26,4015.66666666667
2008-07-27,4477.08333333333
2008-07-28,4293.91666666667
2008-07-29,4824.45833333333
2008-07-30,5051.375
2008-07-31,4802.875
2008-08-01,4612.70833333333
2008-08-02,5003.25
2008-08-03,4557.875
2008-08-04,4475.04166666667
2008-08-05,4746.875
2008-08-06,4764.95833333333
2008-08-07,4323.66666666667
2008-08-08,3872.45833333333
2008-08-09,3760.45833333333
2008-08-10,3738.29166666667
2008-08-11,3300.20833333333
2008-08-12,3143.875
2008-08-13,2738.75
2008-08-14,3255.58333333333
2008-08-15,3700.95833333333
2008-08-16,3622.20833333333
2008-08-17,3486.875
2008-08-18,3738
2008-08-19,3922.04166666667
2008-08-20,3838.91666666667
2008-08-21,3448.08333333333
2008-08-22,3461.5
2008-08-23,3521.29166666667
2008-08-24,3726.91666666667
2008-08-25,4031.70833333333
2008-08-26,3539.08333333333
2008-08-27,3150.875
2008-08-28,3584
2008-08-29,4248.125
2008-08-30,4350.20833333333
2008-08-31,4042.79166666667
2008-09-01,3577.58333333333
2008-09-02,3182.08333333333
2008-09-03,3606.75
2008-09-04,3881.20833333333
2008-09-05,3476.66666666667
2008-09-06,3507.58333333333
2008-09-07,3842.41666666667
2008-09-08,3696.58333333333
2008-09-09,3916.5
2008-09-10,2814.875
2008-09-11,3034.20833333333
2008-09-12,3548.41666666667
2008-09-13,4433.625
2008-09-14,4601.33333333333
2008-09-15,4161.5
2008-09-16,2656.20833333333
2008-09-17,2303.58333333333
2008-09-18,2356.375
2008-09-19,2213.45833333333
2008-09-20,2300.375
2008-09-21,2382.04166666667
2008-09-22,2276.75
2008-09-23,2149.875
2008-09-24,2091.54166666667
2008-09-25,2173.20833333333
2008-09-26,2758.58333333333
2008-09-27,3171.29166666667
2008-09-28,2930.95833333333
2008-09-29,2883.125
2008-09-30,2554.125
2008-10-01,2409.75
2008-10-02,2079
2008-10-03,2125.66666666667
2008-10-04,2279.08333333333
2008-10-05,2364.25
2008-10-06,2285.20833333333
2008-10-07,2102.625
2008-10-08,2168.54166666667
2008-10-09,2359.875
2008-10-10,2328.95833333333
2008-10-11,2311.16666666667
2008-10-12,2361.91666666667
2008-10-13,2261.29166666667
2008-10-14,2251.08333333333
2008-10-15,2309.41666666667
2008-10-16,2487.33333333333
2008-10-17,2164.75
2008-10-18,2394.29166666667
2008-10-19,2566.08333333333
2008-10-20,2787.16666666667
2008-10-21,2542.75
2008-10-22,2685.95833333333
2008-10-23,2852.5
2008-10-24,2697.04166666667
2008-10-25,2298.04166666667
2008-10-26,2252.25
2008-10-27,2566.66666666667
2008-10-28,3422.125
2008-10-29,3561.54166666667
2008-10-30,3816.45833333333
2008-10-31,3628.625
2008-11-01,3003.875
2008-11-02,2758
2008-11-03,2268.58333333333
2008-11-04,2201.20833333333
2008-11-05,2371.25
2008-11-06,2317.29166666667
2008-11-07,2223.66666666667
2008-11-08,2319.625
2008-11-09,2702.58333333333
2008-11-10,3180.33333333333
2008-11-11,3397.33333333333
2008-11-12,3048.5
2008-11-13,2569.875
2008-11-14,2349.66666666667
2008-11-15,2286.66666666667
2008-11-16,2928.33333333333
2008-11-17,3917.08333333333
2008-11-18,4659.375
2008-11-19,5259.625
2008-11-20,4148.08333333333
2008-11-21,5012.875
2008-11-22,5758.66666666667
2008-11-23,5132.75
2008-11-24,4262.41666666667
2008-11-25,3409.875
2008-11-26,4510.625
2008-11-27,4637.20833333333
2008-11-28,3663.04166666667
2008-11-29,3888.20833333333
2008-11-30,3194.91666666667
2008-12-01,3001.83333333333
2008-12-02,4420.5
2008-12-03,4812.5
2008-12-04,3968.41666666667
2008-12-05,4025.29166666667
2008-12-06,4632.83333333333
2008-12-07,4159.75
2008-12-08,5748.75
2008-12-09,4014.79166666667
2008-12-10,2542.16666666667
2008-12-11,2337.41666666667
2008-12-12,2855.41666666667
2008-12-13,4495.16666666667
2008-12-14,4344.375
2008-12-15,2728.54166666667
2008-12-16,3138.04166666667
2008-12-17,3026.04166666667
2008-12-18,2835
2008-12-19,3001.54166666667
2008-12-20,3000.95833333333
2008-12-21,3477.25
2008-12-22,6057.04166666667
2008-12-23,5968.08333333333
2008-12-24,3797.79166666667
2008-12-25,2782.20833333333
2008-12-26,3862.83333333333
2008-12-27,3066
2008-12-28,2474.20833333333
